Country,Date,State,Lat,Long,Deaths,New Deaths
France,2020-07-17,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,106,0.0
France,2020-07-18,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,109,3.0
France,2020-07-19,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,109,0.0
France,2020-07-20,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,111,2.0
France,2020-07-21,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,112,1.0
France,2020-07-22,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,112,0.0
France,2020-07-23,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,113,1.0
France,2020-07-24,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,114,1.0
France,2020-07-25,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,114,0.0
France,2020-07-26,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,114,0.0
France,2020-07-27,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,116,2.0
France,2020-07-28,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,117,1.0
France,2020-07-29,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,118,1.0
France,2020-07-30,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,118,0.0
France,2020-07-31,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,118,0.0
France,2020-08-01,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,118,0.0
France,2020-08-02,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,118,0.0
France,2020-08-03,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,119,1.0
France,2020-08-04,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,120,1.0
France,2020-08-05,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,123,3.0
France,2020-08-06,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,123,0.0
France,2020-08-07,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,124,1.0
France,2020-08-08,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,125,1.0
France,2020-08-09,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,125,0.0
France,2020-08-10,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,126,1.0
France,2020-08-11,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,126,0.0
France,2020-08-12,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,128,2.0
France,2020-08-13,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,129,1.0
France,2020-08-14,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,131,2.0
France,2020-08-15,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,131,0.0
France,2020-08-16,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,132,1.0
France,2020-08-17,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,132,0.0
France,2020-08-18,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,133,1.0
France,2020-08-19,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,134,1.0
France,2020-08-20,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,134,0.0
France,2020-08-21,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,135,1.0
France,2020-08-22,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,136,1.0
France,2020-08-23,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,136,0.0
France,2020-08-24,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,137,1.0
France,2020-08-25,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,137,0.0
France,2020-08-26,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,137,0.0
France,2020-08-27,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,140,3.0
France,2020-08-28,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,141,1.0
France,2020-08-29,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,141,0.0
France,2020-08-30,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,141,0.0
France,2020-08-31,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,145,4.0
France,2020-09-01,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,148,3.0
France,2020-09-02,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,152,4.0
France,2020-09-03,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,152,0.0
France,2020-09-04,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,154,2.0
France,2020-09-05,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,155,1.0
France,2020-09-06,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,157,2.0
France,2020-09-07,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,157,0.0
France,2020-09-08,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,157,0.0
France,2020-09-09,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,162,5.0
France,2020-09-10,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,163,1.0
France,2020-09-11,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,166,3.0
France,2020-09-12,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,167,1.0
France,2020-09-13,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,168,1.0
France,2020-09-14,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,168,0.0
France,2020-09-15,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,169,1.0
France,2020-09-16,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,3.0
France,2020-09-17,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,0.0
France,2020-09-18,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,0.0
France,2020-09-19,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,0.0
France,2020-09-20,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,0.0
France,2020-09-21,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,172,0.0
France,2020-09-22,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,174,2.0
France,2020-09-23,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,193,19.0
France,2020-09-24,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,191,-2.0
France,2020-09-25,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,192,1.0
France,2020-09-26,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,192,0.0
France,2020-09-27,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,192,0.0
France,2020-09-28,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,195,3.0
France,2020-09-29,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,197,2.0
France,2020-09-30,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,217,20.0
France,2020-10-01,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,218,1.0
France,2020-10-02,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,219,1.0
France,2020-10-03,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,219,0.0
France,2020-10-04,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,219,0.0
France,2020-10-05,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,221,2.0
France,2020-10-06,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,243,22.0
France,2020-10-07,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,244,1.0
France,2020-10-08,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,244,0.0
France,2020-10-09,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,245,1.0
France,2020-10-10,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,245,0.0
France,2020-10-11,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,245,0.0
France,2020-10-12,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,247,2.0
France,2020-10-13,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,268,21.0
France,2020-10-14,French GuianaFrench PolynesiaGuadeloupeMartiniqueMayotteNew CaledoniaReunionSaint BarthelemySaint Pierre and MiquelonSt MartinWallis and Futuna,30.87599499999999,-120.28931399999999,270,2.0
